16,102,36,33,11,17,35,31,36,22,0,44,29,17,40,28,41,26,14,10,15,39,11,33,7,40,45,3,10,24,13,17,7,19,70,12,16,33,48,15,46,11,2,52,18,4,16,12,14,14,13,34,26,57,38,36,19,13,48,17,14,31,44,11,19,69,2,26,32,15,6,13,27,20,37,39,37,8,63,13,12,26,12,13,29,23,31,45,14,17,15,11,14,19,14,34,12,61,13,30,13,42,19,14,71,72,10,52,36,14,36,21,14,9,11,50,15,33,39,12,10,9,44,13,14,9,134,12,54,51,13,27,55,35,13,49,26,28,16,14,11,30,29,18,31,31,16,16,14,14,29,33,17,13,33,53,21,21,34,12,23,14,34,16,12,31,39,12,5,51,19,48,30,35,44,40,15,47,13,9,5,49,14,20,29,41,70,13,14,17,39,45,11,105,15,16,34,59,30,34,30,11,18,41,36,13,24,13,45,31,10,42,28,32,46,38,15,18,13,15,61,18,2,19,92,30,17,35,30,13,34,35,36,5,3,36,22,26,45,49,18,14,18,34,32,45,94,43,24,26,31,30,24,41,20,34,14,34,15,37,40,11,37,13,44,41,34,43,42,40,37,25,13,56,34,17,11,12,36,37,29,57,39,22,33,13,13,13,12,13,13,21,9,12,26,16,17,12,48,35,22,14,26,15,29,13,30,26,10,22,11,33,21,104,17,40,12,14,43,33,30,16,14,14,10,16,28,16,14,12,22,14,4,17,34,10,10,10,41,13,23,21,92,13,23,28,5,33,14
46,90,42,42,46,41,24,47,49,45,44,0,41,42,35,43,40,43,41,36,44,41,44,49,43,48,51,42,40,35,46,40,43,39,63,43,46,36,40,41,44,43,39,41,46,36,44,42,45,39,41,38,33,57,43,37,34,24,38,48,48,47,44,43,48,65,42,34,50,41,46,42,39,43,35,37,36,46,71,44,46,28,46,44,44,46,38,48,39,41,42,42,26,27,42,43,45,58,39,41,45,38,37,41,68,74,46,52,46,44,28,45,47,44,39,52,40,44,33,44,35,41,47,42,45,40,140,41,44,51,42,41,51,36,45,40,42,38,44,46,42,42,36,46,20,46,44,47,45,39,34,39,37,44,46,57,37,35,39,39,43,45,38,41,46,47,32,38,43,58,46,51,39,39,48,36,39,53,45,38,42,44,42,43,39,41,69,41,46,41,47,38,43,110,44,42,42,60,42,37,27,44,39,44,56,44,35,45,58,45,42,33,36,35,34,31,33,43,47,45,56,34,44,41,86,47,44,40,53,45,41,33,45,37,39,48,44,34,53,41,41,47,37,31,44,41,86,54,36,40,41,39,41,46,41,40,47,41,44,27,42,44,40,42,41,31,39,47,45,35,41,35,42,39,15,43,43,42,31,27,40,57,20,40,44,39,45,40,46,39,39,41,45,40,47,33,35,39,50,34,42,44,37,44,33,41,37,42,48,41,43,39,43,113,37,33,41,43,35,31,21,39,40,45,40,39,44,43,39,44,41,43,41,45,31,46,45,37,53,42,48,35,82,42,45,40,38,47,45
35,101,39,29,34,29,39,15,39,30,29,41,0,35,36,32,42,28,35,26,33,35,33,38,31,43,48,28,32,32,33,37,31,36,66,32,34,33,40,30,58,34,28,55,31,31,35,25,34,33,34,35,34,55,39,38,28,29,45,37,32,36,44,32,31,68,28,37,37,32,31,33,28,32,36,32,36,32,48,36,36,30,35,34,33,33,30,55,33,32,32,33,32,35,34,34,33,60,35,22,34,36,31,35,69,65,35,48,48,34,28,34,35,35,36,55,33,37,49,33,32,31,45,34,31,35,136,29,52,53,33,39,56,33,35,49,34,28,33,36,35,28,31,37,30,38,33,35,35,33,36,30,33,35,33,54,25,31,30,29,30,34,34,33,33,25,35,33,23,54,33,48,26,40,41,43,36,50,34,27,30,48,35,37,31,40,65,32,33,30,23,48,33,108,29,27,34,56,24,32,34,33,26,43,39,35,34,34,57,31,29,42,36,39,46,41,28,34,35,25,58,28,27,33,92,26,29,32,42,30,21,33,29,31,29,36,35,37,48,50,37,35,33,40,33,46,93,48,36,37,26,33,36,36,35,31,35,21,33,43,31,33,33,34,41,49,30,46,42,39,35,16,34,57,27,29,33,26,30,43,33,56,38,36,34,34,34,23,33,32,34,34,32,33,20,35,33,36,43,18,30,23,26,29,32,25,31,36,33,37,33,26,37,101,35,44,32,36,45,29,30,34,35,36,28,34,32,33,31,28,27,34,27,35,39,33,35,34,43,34,36,27,88,31,25,30,29,26,34
23,95,41,33,19,9,29,29,34,15,17,42,35,0,28,24,38,11,22,19,24,38,26,26,16,42,46,15,7,26,24,21,15,16,68,23,18,26,46,11,43,24,18,49,12,18,18,11,25,6,21,34,21,43,26,41,7,25,48,27,18,38,47,23,9,61,15,18,24,19,16,24,23,20,36,38,36,19,55,6,19,26,21,23,26,14,30,45,25,6,25,24,8,8,23,41,25,62,21,17,25,41,17,19,63,63,25,40,44,20,17,27,26,22,3,50,18,36,44,24,17,21,37,22,22,25,129,13,59,45,24,27,61,33,25,49,25,22,24,23,9,28,25,18,29,31,10,16,25,10,26,23,16,25,20,56,24,15,34,9,22,25,37,12,23,22,44,17,7,50,9,53,29,38,31,39,18,53,24,9,15,50,25,24,27,37,63,4,23,4,33,42,24,105,9,15,33,55,17,30,25,25,20,41,39,25,27,25,47,29,6,45,31,34,42,31,14,20,24,17,46,26,19,19,86,30,16,34,36,5,23,30,34,10,20,32,24,18,46,48,25,26,18,38,30,22,92,47,26,23,26,37,20,32,14,32,26,23,11,39,31,25,18,23,38,44,35,42,46,44,29,22,25,60,24,10,22,8,10,39,25,56,41,21,32,21,25,9,23,9,9,21,14,24,26,18,19,26,48,31,28,6,20,15,27,10,17,27,10,9,23,31,21,109,19,43,14,17,40,32,17,23,17,19,15,7,24,16,9,19,21,19,19,23,38,25,24,6,43,24,16,23,91,1,27,36,18,23,23
44,104,30,41,37,40,36,26,30,41,40,35,36,28,0,37,30,42,39,43,45,39,45,45,39,49,49,32,37,45,46,40,40,40,64,44,41,37,46,38,49,43,43,52,35,32,41,37,46,33,44,39,47,41,43,28,33,39,41,48,45,45,43,43,38,57,33,46,38,43,40,43,33,40,37,35,36,46,41,31,43,31,42,43,42,37,40,49,45,35,44,45,39,39,40,39,47,61,40,16,44,37,39,43,58,58,45,41,43,36,29,48,45,45,34,45,40,44,48,43,39,44,39,42,45,45,128,32,53,40,42,47,52,40,45,42,44,41,45,44,38,37,34,39,43,28,42,44,44,33,43,41,43,44,28,53,49,29,39,38,38,46,42,38,46,31,46,41,41,49,29,53,19,34,30,41,41,55,44,39,38,56,45,42,30,40,60,36,44,27,22,44,45,96,44,39,35,45,44,34,44,46,44,46,45,44,45,44,47,37,35,45,42,36,43,49,41,43,46,38,51,32,41,42,91,38,43,42,49,27,14,44,34,34,39,47,38,46,53,53,42,45,40,44,42,41,92,50,37,31,27,38,40,39,36,42,45,14,34,44,37,46,43,44,38,47,39,51,45,32,36,39,44,63,28,38,43,44,31,46,45,56,49,46,49,44,45,35,46,36,41,44,41,48,35,40,41,48,48,41,38,37,41,43,41,38,37,49,36,31,43,41,49,113,41,38,39,41,34,45,29,44,43,41,43,34,37,39,41,42,31,40,35,45,48,44,45,40,45,43,32,37,84,33,48,46,42,38,43
29,104,43,27,30,22,40,10,36,28,28,43,32,24,37,0,46,29,29,24,28,35,30,37,29,43,48,21,25,28,29,28,27,29,68,28,31,33,31,25,53,27,24,44,29,25,30,22,29,30,29,33,27,45,38,40,26,24,50,29,29,38,41,27,25,70,21,34,37,27,28,27,25,29,34,42,34,22,52,29,29,28,26,27,33,32,28,42,28,30,29,28,32,30,30,35,28,63,31,26,29,37,26,29,72,66,28,52,51,31,39,33,29,29,27,49,30,36,42,28,28,26,46,28,27,29,116,22,53,50,28,33,56,35,31,46,34,24,29,33,26,12,25,30,33,27,27,26,31,30,32,27,29,31,28,59,31,29,32,27,25,29,33,24,30,31,36,29,26,49,30,53,33,24,50,47,29,53,28,28,29,49,26,30,30,35,64,27,30,22,34,47,29,110,28,28,39,51,18,26,35,30,20,39,36,31,35,30,50,22,29,44,31,30,51,47,27,30,29,25,60,21,24,29,82,12,24,29,38,28,30,38,34,23,29,32,30,34,48,53,34,29,27,43,38,44,93,44,22,30,12,30,34,43,30,24,29,30,27,43,39,30,38,27,46,46,29,42,45,22,37,30,29,60,35,25,28,27,32,43,32,56,32,26,40,29,30,28,30,27,25,30,23,29,16,33,31,29,45,32,22,28,16,24,36,28,27,30,35,24,29,22,30,109,29,32,29,31,39,34,34,28,31,27,23,27,1,35,25,26,26,34,27,34,27,28,29,25,50,29,27,23,96,28,25,36,28,31,29
42,101,37,34,38,42,42,48,36,42,41,40,42,38,30,46,0,43,40,42,43,39,35,47,42,42,43,39,41,37,38,41,38,38,72,40,43,39,30,35,58,39,39,56,41,42,41,34,41,36,43,25,43,54,47,43,45,46,48,42,42,43,47,39,42,69,39,39,47,40,44,41,47,42,5,2,4,39,58,42,40,40,38,41,49,46,45,53,39,40,43,42,39,39,39,44,40,65,44,33,39,38,38,43,70,75,37,43,45,33,44,38,38,36,40,32,33,37,41,38,43,41,47,43,43,36,131,46,51,41,39,40,55,25,38,48,39,34,43,38,37,30,41,43,43,32,43,41,39,40,43,44,40,36,41,55,41,39,9,33,44,41,41,35,38,40,42,41,42,61,40,54,37,37,48,43,39,58,38,38,41,60,41,46,37,29,66,42,42,39,29,47,46,107,40,34,33,64,31,33,35,41,41,42,41,36,47,39,47,10,39,11,46,42,50,37,44,43,45,43,55,45,39,44,67,33,41,35,45,38,22,43,38,39,37,39,39,39,45,55,39,38,42,45,35,38,92,36,47,43,30,33,45,40,39,34,38,22,41,47,30,41,47,40,11,45,44,42,25,36,37,40,36,58,42,40,37,38,40,46,46,56,47,47,50,45,40,36,38,37,37,47,37,45,28,45,45,40,46,43,34,33,38,45,42,35,37,44,45,42,36,38,43,106,42,43,37,45,45,45,49,43,42,45,35,31,36,45,36,40,42,42,37,33,43,40,35,37,43,39,44,37,95,40,41,47,39,39,42
26,95,38,34,26,12,32,35,39,20,26,43,28,11,42,29,43,0,20,17,25,41,28,32,24,38,46,24,22,22,26,26,25,22,63,25,27,34,43,24,52,22,23,50,17,26,26,26,28,12,24,37,21,51,33,50,16,21,32,25,24,34,41,25,12,69,24,25,36,25,24,23,11,22,34,36,34,26,63,11,25,24,24,24,23,19,28,51,23,11,27,24,26,24,28,38,23,53,28,26,28,41,19,21,67,77,22,59,44,24,19,23,29,24,21,52,21,34,48,27,22,25,42,25,25,24,131,18,55,47,24,30,59,33,27,44,26,23,22,28,22,25,28,26,27,29,22,28,29,14,28,16,15,24,29,53,23,10,34,13,25,28,37,14,26,26,42,22,27,60,17,46,28,35,43,27,23,49,25,24,22,31,24,22,21,34,70,12,25,10,34,34,25,105,27,20,41,58,31,34,21,28,28,40,38,24,22,28,49,32,23,34,28,32,43,38,10,23,22,26,56,13,23,28,88,28,23,31,37,12,38,31,37,23,23,35,24,25,45,45,28,29,19,35,34,39,80,46,28,25,26,37,25,43,25,32,29,38,23,37,40,28,22,23,39,41,36,44,40,43,36,29,27,53,31,22,25,22,15,37,27,57,37,24,29,25,28,13,26,13,12,22,25,25,28,24,26,27,47,31,23,11,18,23,31,23,21,23,29,13,26,35,31,111,25,44,24,28,40,25,30,21,19,23,22,23,28,24,23,20,19,28,22,27,38,24,25,13,46,25,29,22,94,11,23,31,27,29,28
14,98,39,33,9,20,33,34,38,20,14,41,35,22,39,29,40,20,0,17,11,43,13,29,8,40,40,10,20,23,9,6,15,16,65,12,15,32,47,13,37,13,11,49,27,13,11,15,14,20,9,39,21,55,36,41,23,28,45,17,14,33,43,12,30,67,11,21,33,13,9,8,25,19,40,41,40,14,63,21,10,23,9,11,22,24,32,51,13,17,3,9,19,19,11,42,13,59,9,30,14,44,21,12,69,73,12,56,50,15,30,28,15,11,18,53,24,32,43,13,25,10,42,9,13,12,140,23,55,46,8,26,60,32,14,46,18,28,9,13,17,31,31,8,33,35,19,21,16,21,22,28,22,13,28,57,23,23,32,20,22,14,38,19,11,28,46,13,17,60,25,48,35,38,46,39,8,49,13,20,11,47,14,29,30,36,69,16,8,20,39,41,12,108,20,12,40,63,32,32,32,11,30,39,37,13,22,14,47,36,14,46,27,36,46,40,19,21,11,15,52,27,15,17,88,32,17,32,31,17,32,30,37,18,11,38,29,21,43,45,21,15,18,34,33,39,94,43,32,34,29,37,24,44,25,36,15,32,21,35,39,11,32,11,45,37,34,40,43,43,33,25,15,58,36,21,11,13,28,35,16,54,37,24,32,11,14,18,11,18,20,19,14,15,29,11,10,12,48,35,27,18,23,20,28,15,33,22,14,29,11,32,20,111,16,40,16,14,37,29,33,10,14,12,16,22,29,21,16,19,25,11,13,16,42,11,11,21,36,12,29,26,91,20,25,29,16,28,12
21,91,39,32,18,9,34,30,38,16,10,36,26,19,43,24,42,17,17,0,19,34,16,32,20,42,42,6,8,15,20,23,8,18,66,16,15,37,39,16,48,15,4,46,20,5,20,17,16,17,17,31,18,54,37,44,13,19,48,18,19,34,40,16,27,67,5,23,37,20,21,15,19,16,39,35,39,16,59,20,19,19,16,17,24,27,25,40,17,17,17,15,16,14,16,32,15,61,21,29,16,40,15,22,69,72,19,52,38,16,30,17,18,18,15,50,4,37,34,17,16,11,44,15,16,17,137,6,55,48,14,22,47,25,17,47,21,13,20,17,7,28,29,22,28,26,11,21,17,11,23,22,21,17,29,52,17,24,30,16,18,16,29,18,17,28,36,16,5,50,23,48,31,32,46,40,18,46,16,9,14,47,19,19,28,33,64,15,14,18,36,42,19,107,17,9,35,60,24,30,23,14,14,35,35,17,21,16,51,35,10,37,23,25,46,39,20,17,17,15,58,17,14,19,85,28,18,26,35,17,41,30,39,7,5,35,24,23,44,43,28,18,19,33,30,41,91,43,24,25,33,24,17,39,22,33,18,41,17,40,41,14,35,17,43,45,30,37,40,38,28,19,16,54,30,19,17,8,27,40,21,56,36,22,33,16,16,11,17,16,14,18,16,20,22,22,19,17,46,31,20,11,19,3,25,13,29,22,21,25,17,30,22,108,17,39,18,21,37,30,29,19,16,16,16,20,19,10,15,13,22,18,9,19,29,15,21,18,44,17,29,17,88,20,21,28,9,23,18
