16,98,41,29,12,19,36,27,38,24,0,46,27,19,42,23,37,26,13,15,17,37,14,27,17,40,41,11,19,24,12,15,11,14,69,14,22,30,48,14,45,12,2,49,27,11,15,12,15,13,14,39,21,54,34,43,23,23,47,15,15,30,46,13,24,65,11,22,30,13,6,14,29,19,34,35,34,14,61,22,13,25,13,16,28,27,32,47,16,22,16,13,24,17,15,37,15,64,15,29,14,37,21,15,67,69,11,51,47,13,33,17,14,11,17,46,19,30,44,14,22,9,38,13,16,12,135,20,51,52,13,20,58,32,13,43,25,22,16,15,17,25,30,14,33,30,20,13,15,22,23,30,24,13,25,57,23,25,32,15,26,15,34,18,14,31,48,12,17,57,23,49,32,34,48,41,14,50,14,16,17,48,13,27,28,37,69,15,15,21,39,45,15,104,11,13,38,61,30,33,32,15,27,38,37,13,23,14,46,31,17,41,21,36,44,36,23,23,18,13,58,26,4,18,88,30,22,32,36,22,37,32,40,13,11,33,26,22,41,45,18,14,19,34,30,39,91,40,30,33,25,38,25,40,20,33,14,37,17,38,41,15,34,15,42,38,31,38,37,30,34,30,13,55,36,21,13,11,28,38,24,53,36,23,31,15,14,16,14,14,18,20,10,17,23,16,16,16,43,32,23,21,22,17,33,15,32,26,16,22,13,32,21,104,17,43,12,17,42,29,32,14,23,12,12,14,23,20,15,17,25,19,10,16,34,12,12,13,41,13,21,24,92,19,25,30,14,25,16
46,92,45,40,44,43,43,51,49,40,46,0,48,40,44,48,48,45,44,45,46,49,46,47,43,47,45,44,43,47,45,44,41,43,68,45,45,41,46,42,55,43,46,52,46,40,44,44,45,45,46,43,43,63,48,46,40,43,42,44,46,43,37,44,44,64,44,41,47,43,45,43,40,40,41,48,42,44,69,41,44,41,42,44,45,48,46,50,44,44,45,42,42,44,43,46,45,52,42,44,44,46,43,42,66,81,42,55,46,44,42,44,43,43,40,46,39,41,46,45,41,46,48,43,45,42,133,43,49,53,42,43,61,41,45,42,42,43,44,45,45,45,43,46,38,46,41,46,45,37,36,45,42,44,45,55,45,41,46,39,41,45,45,42,45,47,46,45,42,62,46,50,42,49,49,44,44,52,44,42,42,46,43,38,40,50,70,39,44,45,45,42,45,105,40,43,44,60,42,42,43,44,47,52,45,44,41,44,51,43,39,43,45,43,49,41,43,42,46,41,59,42,46,47,92,43,41,47,47,44,44,41,46,42,44,49,44,41,47,50,45,43,41,36,44,49,95,48,46,45,46,44,43,45,44,46,44,44,45,40,46,44,48,44,44,42,48,41,47,49,49,45,44,49,37,43,43,42,48,43,46,55,43,45,48,42,44,43,45,43,41,44,44,46,46,40,45,44,42,45,43,44,44,43,44,38,41,47,48,45,44,47,46,109,42,41,43,46,53,47,35,44,42,44,39,45,48,40,39,45,46,44,43,46,45,43,44,42,49,43,44,40,97,41,45,49,41,45,47
35,96,36,26,33,34,35,27,40,31,27,48,0,35,43,25,35,31,31,28,32,28,34,41,36,42,43,29,33,30,32,37,28,32,67,32,35,29,44,34,51,34,24,41,39,26,35,33,35,35,32,31,36,51,37,41,31,31,48,36,33,28,41,32,36,64,29,34,43,30,26,32,32,31,36,37,36,29,53,34,32,33,33,33,34,37,31,48,33,34,32,35,34,29,35,39,31,66,34,31,35,32,33,33,64,58,33,49,45,34,36,35,36,33,23,39,27,36,45,33,34,29,46,33,31,33,134,32,45,53,33,38,60,24,34,46,38,24,33,36,34,22,35,33,34,31,27,38,36,32,37,38,37,33,35,57,28,31,28,33,30,35,28,34,33,32,48,31,31,50,30,47,34,28,46,43,34,53,34,32,36,48,31,32,25,30,65,33,34,33,36,39,32,98,30,33,39,56,26,27,33,34,35,44,41,33,33,35,51,30,31,39,34,34,49,42,33,30,29,33,56,29,23,32,85,26,31,37,38,34,33,34,39,33,28,28,34,34,45,51,37,36,34,32,36,40,92,42,35,29,26,31,32,34,37,28,36,33,34,43,34,34,39,32,33,47,30,41,35,33,35,31,36,55,34,26,33,28,33,43,36,50,43,34,40,35,35,31,33,33,33,32,30,33,24,32,32,34,40,29,28,27,32,30,35,33,30,30,37,35,33,28,34,106,32,42,32,34,37,28,35,31,37,34,30,34,25,29,32,32,30,36,29,37,29,35,32,33,47,34,36,32,90,35,25,31,33,25,32
23,98,35,31,21,8,37,31,35,16,19,40,35,0,32,23,38,26,19,20,20,36,21,29,18,43,41,15,18,24,21,19,15,20,68,21,24,36,47,10,42,19,19,49,19,21,20,11,22,20,17,38,25,55,33,44,23,27,43,23,21,35,47,21,27,62,15,24,29,22,19,19,31,22,36,36,36,18,59,12,22,28,19,20,26,21,34,47,21,12,21,21,18,19,18,38,20,59,24,25,22,41,17,21,66,70,20,50,46,8,25,26,23,22,14,42,23,35,46,23,13,20,38,19,20,20,129,22,52,50,19,26,63,32,24,43,21,25,23,23,12,32,22,20,26,31,18,19,23,14,23,23,21,23,23,54,27,23,32,10,24,22,34,19,22,28,45,16,11,50,19,52,33,30,39,45,20,50,20,10,14,48,18,23,24,35,65,9,20,19,35,40,21,101,14,14,33,54,25,31,33,21,27,42,36,23,24,22,47,30,17,36,27,36,43,37,9,21,26,7,56,22,18,21,88,29,21,29,31,13,24,35,39,20,16,38,26,24,45,43,26,23,22,36,33,32,92,42,30,31,27,38,22,38,24,29,23,24,19,36,39,21,32,21,45,38,36,37,42,43,34,30,21,58,30,19,21,14,26,36,23,55,38,24,31,19,22,15,22,16,16,21,14,22,26,23,22,20,45,32,16,20,26,20,34,16,32,23,14,25,22,31,21,110,17,38,14,18,40,31,24,20,20,22,15,19,23,16,16,16,20,19,15,24,39,20,22,20,42,21,20,19,92,10,28,33,22,27,22
44,94,40,39,39,36,43,44,44,39,42,44,43,32,0,41,41,41,40,38,43,35,42,48,40,45,49,39,41,41,43,39,38,40,69,44,38,38,41,35,44,40,41,53,32,38,42,38,43,35,39,38,40,57,38,36,35,35,46,44,43,40,41,43,38,60,39,40,43,41,42,41,37,40,41,41,41,39,63,34,42,42,40,43,42,39,38,49,42,36,41,40,39,36,40,40,44,62,43,34,41,37,36,42,68,72,40,50,45,37,35,44,44,42,41,42,41,42,43,42,33,42,44,41,44,40,137,38,45,56,40,45,63,37,41,44,39,37,43,43,41,41,43,41,45,37,42,44,42,38,43,37,35,40,42,59,46,33,35,35,37,43,38,41,43,38,41,39,37,61,39,53,31,44,30,45,40,53,42,36,37,49,41,37,40,44,60,35,41,38,39,42,43,101,34,39,42,53,32,40,39,41,42,49,45,40,44,41,47,40,38,36,40,42,44,45,38,41,47,35,55,36,40,39,82,43,41,41,37,34,35,44,41,33,40,41,45,40,47,50,44,44,37,45,39,40,84,49,38,41,37,43,45,43,43,39,44,35,39,47,35,41,36,42,35,45,40,41,45,44,44,39,42,57,45,36,41,38,37,46,39,55,39,42,45,43,42,41,43,37,35,42,39,43,38,43,43,42,48,36,36,40,37,39,39,33,37,49,39,37,41,42,45,106,39,35,39,41,41,37,41,41,40,43,37,38,41,39,34,35,35,43,39,44,45,40,41,33,47,41,43,40,92,34,36,49,33,37,44
29,93,38,27,30,21,30,6,36,26,23,48,25,23,41,0,38,21,26,20,27,31,27,35,28,42,42,22,24,22,30,27,21,25,62,28,28,31,37,21,49,25,22,42,29,19,29,20,28,21,26,26,26,45,39,37,24,21,45,30,29,30,37,28,27,60,22,31,33,28,26,27,27,23,33,36,33,23,51,26,26,25,28,28,26,19,22,45,29,28,27,27,25,23,26,25,27,59,29,24,28,33,23,27,63,63,28,48,41,21,31,27,30,26,22,34,20,34,39,30,27,25,43,27,27,28,131,23,43,49,26,30,56,25,31,42,27,6,28,30,21,26,28,27,31,24,23,25,29,29,27,32,31,30,29,55,25,26,31,24,24,28,31,23,29,26,39,24,20,46,24,43,31,18,34,38,27,51,27,23,25,47,26,24,23,21,57,21,27,23,34,42,29,97,18,22,37,50,23,23,29,27,24,41,41,30,28,28,49,32,25,40,28,28,39,40,23,26,26,19,51,26,23,29,79,23,25,30,37,26,29,29,36,19,20,34,26,31,40,44,28,30,28,34,28,33,87,41,29,27,12,32,30,33,29,30,30,29,25,37,32,27,33,27,36,44,28,40,31,34,30,25,27,52,34,16,29,19,26,37,31,49,36,29,35,29,28,26,29,21,22,27,23,25,20,30,30,29,39,31,16,26,17,19,31,24,31,26,28,23,29,22,28,104,26,37,23,29,32,28,32,26,26,28,24,26,1,21,23,21,18,29,20,31,35,27,28,22,43,27,24,24,87,24,23,34,23,4,29
42,100,43,32,40,34,36,41,38,40,37,48,35,38,41,38,0,39,39,36,42,38,39,47,39,37,40,37,35,40,41,38,38,38,68,42,43,41,44,32,54,39,37,47,36,34,41,34,43,37,39,38,40,54,40,38,37,41,45,44,43,36,41,41,44,65,37,43,44,39,39,40,38,36,32,24,32,36,64,41,41,39,40,39,43,43,36,52,40,41,41,39,40,34,40,38,42,58,42,32,41,44,34,40,68,72,40,53,45,33,38,38,40,40,42,41,40,36,44,40,36,39,40,41,42,40,134,36,44,48,39,40,57,40,40,48,43,33,41,38,38,40,40,40,43,33,37,41,39,37,44,36,42,39,43,56,41,39,23,35,38,43,37,41,41,38,47,38,35,60,40,53,33,40,48,45,38,57,41,36,34,50,37,34,32,37,69,35,41,39,32,39,39,100,35,35,35,58,16,34,39,41,37,44,40,39,46,40,45,15,35,34,37,43,47,39,38,41,44,33,55,33,37,41,86,41,42,42,46,41,32,46,19,36,38,37,42,43,39,52,38,40,41,47,37,36,95,42,35,41,36,34,40,31,44,17,40,32,39,46,33,41,39,40,41,46,36,45,27,43,45,42,39,58,44,33,39,38,41,46,43,46,43,45,46,41,42,36,41,37,38,41,35,41,34,43,42,40,35,36,34,40,37,37,39,35,37,43,42,44,39,39,37,106,37,37,33,41,42,43,43,39,42,39,33,37,38,38,36,38,38,40,37,35,46,40,39,37,38,41,43,34,90,39,36,42,37,36,42
27,94,40,34,24,24,38,26,39,24,26,45,31,26,41,21,39,0,23,22,25,42,27,28,26,40,42,25,28,22,24,23,24,25,63,26,24,33,43,22,40,25,22,46,23,19,26,23,28,20,24,34,21,50,39,43,21,23,45,28,26,24,43,26,25,64,25,23,33,23,24,25,23,23,39,42,39,25,58,24,21,21,24,25,30,26,32,49,26,25,28,23,25,21,25,40,23,60,25,28,28,37,22,23,66,66,25,50,49,23,31,20,28,23,17,41,26,33,45,27,24,22,38,25,26,25,132,20,43,50,25,31,59,26,28,43,23,25,25,29,30,28,31,25,29,34,20,29,28,29,25,21,23,27,24,55,27,22,30,27,19,28,32,27,27,28,45,22,18,58,27,47,30,37,43,41,22,46,27,26,24,45,26,19,27,37,65,26,26,25,38,41,25,103,23,27,37,60,26,31,29,27,34,39,38,27,21,28,44,34,27,39,28,29,42,34,19,26,28,23,55,25,23,21,85,27,25,35,37,25,39,27,37,20,24,34,26,23,43,45,31,28,23,31,32,42,83,41,29,27,21,39,22,42,27,34,28,39,26,34,39,27,30,25,39,39,37,40,37,37,37,29,27,55,31,23,26,25,30,34,23,58,28,25,31,25,28,24,27,27,22,27,23,24,21,23,23,26,49,38,26,18,20,22,24,26,25,26,28,23,27,28,27,102,21,43,27,23,43,26,30,23,27,27,26,26,21,23,26,24,22,28,25,28,35,26,25,21,42,23,25,24,88,28,24,31,20,28,28
14,94,40,30,11,19,33,30,37,20,13,44,31,19,40,26,39,23,0,18,10,36,10,23,9,37,40,13,18,26,7,6,11,17,69,13,19,33,42,13,41,9,12,47,25,14,10,15,12,17,13,34,18,54,36,41,22,25,45,12,17,28,41,10,26,65,13,18,33,9,9,9,28,17,36,38,36,10,61,19,11,21,10,11,26,26,30,48,11,19,9,11,20,18,9,37,8,60,12,30,12,40,21,10,62,71,9,50,47,15,29,22,12,6,18,42,21,29,44,13,21,9,35,13,13,12,134,19,50,50,9,20,59,30,11,43,18,24,8,13,17,30,29,5,30,32,18,16,13,17,19,27,20,11,25,54,21,26,32,16,20,12,34,20,11,28,43,7,16,57,22,46,33,36,45,39,4,45,12,16,13,43,11,25,26,35,66,16,11,21,38,43,7,103,16,11,38,57,29,30,31,10,29,38,35,11,21,12,42,32,16,41,22,30,43,36,21,22,14,15,52,25,12,15,88,30,21,30,33,19,34,26,39,18,14,38,28,18,40,42,16,12,20,34,27,36,91,38,29,30,27,36,20,39,19,32,11,34,21,37,38,10,32,9,40,38,33,38,38,41,34,28,10,52,34,20,10,11,30,37,22,53,38,21,29,9,12,14,11,16,19,19,11,15,26,13,7,7,45,32,23,19,24,17,30,16,32,23,16,24,11,26,20,106,14,42,14,10,34,30,30,14,21,9,14,18,26,20,16,19,23,11,11,14,36,12,10,18,39,10,23,24,89,18,26,31,18,27,12
21,92,38,28,18,16,34,26,36,14,15,45,28,20,38,20,36,22,18,0,18,33,17,25,22,37,40,17,20,17,19,19,14,18,67,20,20,33,41,15,43,15,10,46,19,10,17,14,16,12,17,34,20,53,34,38,19,17,47,16,19,27,41,20,24,65,17,24,34,17,14,15,22,15,31,35,31,16,58,19,20,27,16,20,25,25,27,42,19,19,21,15,23,7,16,32,18,61,17,23,16,31,18,16,66,68,17,47,47,15,31,18,16,19,19,40,20,33,38,21,24,14,36,17,19,16,131,6,48,50,14,22,59,29,19,40,22,20,20,17,21,22,29,17,32,28,17,16,17,20,22,22,23,19,25,57,23,20,29,18,22,16,31,18,21,28,46,13,16,54,26,47,31,31,41,36,17,49,16,17,18,46,17,24,22,32,61,18,17,18,36,40,18,99,15,17,40,56,23,30,26,17,27,37,36,19,24,16,47,30,16,39,24,33,41,38,22,25,19,14,56,21,12,20,80,23,18,29,32,19,29,31,36,10,16,34,21,24,39,44,19,16,17,37,30,35,86,36,30,29,22,36,23,40,19,29,16,29,19,37,36,17,29,20,37,37,28,35,36,34,36,23,16,53,33,18,21,14,28,37,21,51,38,23,32,17,16,17,21,16,20,19,14,19,22,19,19,19,41,29,17,18,15,11,30,16,27,25,20,20,21,26,22,99,14,40,16,18,40,25,30,16,25,19,14,18,20,15,15,11,22,19,15,18,34,15,20,11,40,17,24,21,91,20,22,32,11,23,21
