16,99,42,31,12,17,36,28,35,20,0,42,32,19,44,26,39,21,14,12,15,35,11,33,7,36,41,3,10,18,13,15,7,19,71,12,16,30,43,13,45,11,2,49,22,4,16,16,14,14,15,31,23,56,32,39,15,21,50,17,14,33,45,11,23,71,2,26,31,12,6,13,25,16,36,37,35,4,62,9,12,27,12,13,25,23,27,46,14,17,16,10,23,23,13,40,12,62,14,27,13,41,19,14,71,73,10,48,49,14,36,23,13,9,15,42,10,28,41,12,18,9,36,13,14,9,140,8,52,47,13,27,53,25,13,50,23,24,15,13,11,25,29,16,26,28,11,16,14,18,27,25,13,12,27,55,21,23,33,13,25,14,35,18,12,28,45,14,9,57,20,50,35,38,48,45,14,49,13,9,9,45,14,28,27,32,74,13,15,21,37,44,13,105,12,4,38,64,26,27,34,11,24,39,35,12,22,13,44,33,10,43,25,32,44,37,15,15,12,15,55,26,4,18,88,26,11,33,35,17,38,34,39,9,3,34,23,26,42,48,18,13,18,35,31,37,86,44,22,32,28,36,24,37,26,33,13,38,15,35,41,11,35,13,41,44,36,38,35,37,34,27,13,56,40,17,11,14,28,35,30,52,31,19,29,13,13,9,12,11,11,22,5,15,30,14,17,18,48,35,22,10,22,7,26,9,28,28,9,21,11,31,21,108,15,46,10,15,46,33,35,14,10,17,10,16,27,10,10,18,22,14,14,20,36,10,10,14,38,13,25,23,94,19,22,31,9,24,15
46,107,42,47,43,40,20,40,44,35,42,0,40,43,41,47,43,31,42,40,42,44,45,44,45,52,54,42,41,32,43,43,44,42,70,43,45,37,48,37,36,45,40,52,46,45,45,39,45,42,47,43,37,55,37,33,40,23,38,46,45,42,42,43,48,70,42,41,38,40,44,42,34,43,48,41,47,46,69,38,46,27,42,44,42,45,37,49,39,42,48,41,22,23,44,50,43,55,34,42,45,50,39,41,75,75,43,57,44,39,32,41,46,44,39,52,38,46,41,44,41,43,55,46,45,43,140,35,50,53,40,48,54,34,46,35,40,43,47,47,38,45,34,48,15,41,34,49,46,45,41,32,44,45,37,57,41,27,39,41,43,45,44,43,46,48,45,46,40,59,36,47,50,31,45,32,46,37,45,42,38,36,42,43,44,50,67,41,42,40,38,43,41,106,45,39,48,59,42,41,35,45,36,48,50,45,35,45,50,43,35,44,43,35,39,32,29,40,38,39,55,32,48,49,80,43,43,38,47,40,37,33,41,35,42,43,49,41,56,47,47,46,45,27,52,38,87,57,31,29,34,43,46,52,45,43,46,37,40,24,48,45,39,42,37,38,44,48,48,43,36,42,43,44,14,40,43,47,25,25,46,50,19,40,42,41,45,37,46,38,44,45,45,33,38,39,35,41,43,36,40,41,38,36,31,42,43,45,47,32,46,40,43,113,35,29,44,43,40,27,18,41,45,44,44,48,48,42,35,41,41,47,42,48,43,44,46,36,50,42,47,34,91,45,43,43,48,48,47
35,102,41,33,34,25,42,16,33,33,32,40,0,35,43,21,35,28,32,28,34,28,33,42,32,43,46,31,32,31,33,36,31,30,71,30,36,26,38,29,53,30,29,44,31,30,34,31,32,32,29,36,33,54,38,42,30,28,45,33,34,37,45,30,35,66,31,35,34,33,31,31,32,30,32,28,31,26,66,32,32,34,31,31,37,39,28,52,32,30,30,32,35,31,32,34,32,63,35,27,32,29,33,32,73,79,31,53,52,34,25,36,33,32,33,51,28,33,38,31,35,31,45,32,30,31,139,30,47,51,30,37,56,33,35,48,37,20,35,34,32,35,33,35,36,30,32,36,33,31,36,32,33,35,28,55,28,31,26,28,32,32,37,33,33,33,50,33,29,59,24,50,33,40,45,41,33,52,32,30,33,45,29,35,35,36,69,31,34,32,34,45,32,102,29,33,41,62,33,34,28,34,29,38,37,35,38,32,56,31,34,38,36,31,48,45,33,36,29,26,58,28,32,31,75,33,33,24,41,28,37,31,40,34,32,37,37,35,48,53,38,33,35,38,30,34,92,45,33,32,25,37,36,37,36,29,33,37,33,39,44,34,28,31,46,43,32,45,41,33,38,18,33,57,36,28,31,30,36,39,34,56,39,35,42,33,32,27,33,30,32,33,28,28,31,38,35,32,45,24,33,26,31,29,30,33,27,35,34,31,33,25,36,109,33,42,33,35,42,37,26,33,31,30,28,37,22,34,33,33,28,36,31,35,41,33,33,28,45,30,37,28,85,31,20,30,32,26,32
23,95,40,27,19,11,33,27,39,21,19,43,35,0,31,24,39,14,21,19,24,35,25,26,16,43,46,15,7,22,21,17,15,18,60,23,18,35,42,7,41,24,22,38,14,18,18,7,25,6,23,33,24,45,17,39,7,23,44,27,20,36,46,23,11,65,15,13,26,22,16,24,18,24,34,35,34,18,59,6,21,29,21,23,28,14,32,47,25,6,25,24,10,10,20,40,24,57,18,29,25,39,11,18,72,71,25,50,43,8,16,23,26,22,3,43,16,33,44,24,13,23,35,17,22,25,136,10,52,53,24,24,60,24,25,33,22,27,21,25,11,28,27,18,22,32,13,12,25,4,24,18,14,24,14,58,25,11,30,9,22,25,33,9,23,29,47,17,7,52,9,53,32,39,33,42,18,53,24,17,13,51,25,19,26,36,65,4,23,6,34,41,24,104,11,15,38,61,27,30,32,25,22,37,38,24,25,25,43,26,6,38,26,34,39,31,20,19,17,7,49,20,17,16,90,30,16,26,36,5,37,33,38,10,20,36,24,13,47,44,25,26,17,36,25,19,91,43,24,18,24,32,20,31,15,35,26,37,10,40,28,25,15,23,41,42,30,40,39,46,37,26,25,58,32,11,22,18,10,36,27,60,29,23,31,21,25,9,23,9,9,23,18,22,30,18,19,25,47,24,24,6,17,13,25,10,30,31,10,13,23,31,20,110,21,42,10,17,41,26,17,24,15,23,20,13,24,8,9,7,17,19,17,23,34,25,24,6,37,24,16,17,92,1,22,34,20,28,23
44,105,40,42,45,34,31,18,42,41,44,41,43,31,0,31,38,41,40,38,48,38,45,47,38,50,48,36,42,36,43,43,40,40,65,44,43,39,41,42,48,42,45,45,38,41,44,36,44,30,42,41,39,55,42,19,35,46,45,48,40,44,47,44,37,54,36,42,37,44,38,45,41,43,40,32,40,45,59,36,44,31,41,40,42,46,41,47,43,33,43,43,39,39,41,23,44,38,45,29,42,44,39,44,57,53,45,33,39,38,28,41,47,41,39,53,44,41,43,44,39,45,42,42,44,45,134,42,55,48,45,45,49,42,46,34,47,36,46,48,41,31,39,46,48,28,42,47,43,44,43,30,41,45,35,57,33,47,37,35,39,44,35,44,46,45,30,41,39,50,36,56,40,30,30,28,46,55,42,36,40,54,44,44,43,51,38,42,39,30,16,38,47,88,42,37,37,38,34,25,33,45,34,48,43,45,50,42,52,34,29,35,28,42,42,41,41,45,46,37,58,29,40,45,87,31,30,43,43,34,28,38,48,41,45,42,36,42,48,43,44,47,39,32,30,38,87,44,43,37,31,31,47,46,33,31,47,28,28,39,34,45,41,44,31,41,43,48,47,41,32,30,45,62,30,44,45,42,43,42,48,56,42,49,49,48,42,39,46,43,37,38,43,47,26,47,44,47,44,39,45,35,40,42,33,37,34,49,40,39,45,40,49,109,41,38,42,43,35,48,32,46,43,43,39,32,32,37,42,44,39,47,41,49,40,44,44,35,46,44,37,31,86,36,44,50,35,42,43
29,104,40,37,28,20,35,26,42,32,26,47,21,24,31,0,42,28,28,22,27,36,30,33,28,41,47,22,21,28,28,31,26,27,63,26,30,36,19,23,52,25,23,54,23,23,27,18,28,28,31,28,31,45,34,41,26,22,44,30,31,36,48,28,31,67,21,32,33,26,26,28,29,28,39,38,38,26,55,29,27,17,27,29,32,31,24,45,27,27,28,26,30,29,27,35,26,60,28,31,28,28,22,29,71,68,26,45,45,29,26,29,30,24,21,41,21,29,38,28,19,27,43,26,27,25,138,16,49,48,27,33,42,31,28,44,30,29,28,29,24,19,28,30,26,35,23,28,29,23,33,16,18,27,30,55,28,27,30,24,29,28,34,20,26,26,32,26,17,43,28,53,33,16,24,45,29,54,27,25,25,43,29,25,29,37,66,24,25,27,25,48,25,94,23,30,35,60,19,10,29,25,22,43,39,27,34,28,51,27,31,40,28,24,49,33,23,28,27,19,58,21,24,31,64,19,25,25,34,29,26,34,37,24,24,36,25,32,46,43,35,30,27,40,36,44,96,44,27,25,21,24,29,41,29,27,30,26,26,40,42,25,35,27,37,49,30,36,38,19,26,28,26,54,36,26,26,25,34,40,33,51,42,25,39,26,28,22,26,24,27,29,23,27,17,30,28,26,37,35,20,25,23,26,26,16,30,29,29,24,26,30,29,109,27,35,27,27,35,27,25,30,25,28,24,29,1,33,23,24,17,29,26,31,39,26,25,28,47,27,21,28,93,24,17,29,22,24,28
42,98,42,43,37,33,31,46,41,36,39,43,35,39,38,42,0,38,41,29,41,42,35,40,41,40,39,34,28,35,37,38,35,34,66,37,35,42,43,38,49,42,31,33,41,33,38,37,39,37,41,32,39,60,44,39,30,37,43,41,36,39,53,36,45,69,33,34,42,40,39,40,34,33,5,2,4,38,56,38,41,30,37,37,40,36,35,49,37,42,40,35,39,34,38,36,38,66,41,22,37,34,35,36,69,76,39,54,37,37,37,43,38,35,35,32,30,36,39,36,36,35,43,37,39,38,147,35,42,47,36,40,60,28,31,45,45,31,38,32,37,12,38,43,35,18,34,43,35,35,44,28,40,35,42,57,39,37,9,40,39,39,40,41,36,39,46,41,31,59,37,52,38,38,48,34,40,56,35,41,42,51,37,33,36,25,76,36,37,38,40,50,42,107,41,32,36,65,13,28,37,39,42,37,40,35,48,34,48,10,34,7,43,36,49,36,33,39,38,37,64,34,38,40,78,13,39,31,41,36,17,34,14,37,34,15,43,34,39,48,43,38,39,35,31,38,90,42,34,37,16,35,39,42,37,12,37,17,38,38,40,39,41,38,8,39,34,46,25,30,31,45,34,64,35,37,34,36,40,39,42,58,39,38,41,36,38,31,36,38,32,39,35,43,16,46,42,37,33,35,44,38,36,31,35,39,41,47,36,33,36,35,48,116,40,29,39,44,45,40,37,42,35,35,34,42,45,41,41,35,39,32,36,41,38,35,39,37,43,36,38,36,98,43,39,42,38,15,39
27,92,39,31,27,12,36,30,31,16,21,31,28,14,41,28,38,0,23,22,24,31,26,32,22,40,46,21,24,20,24,24,19,22,67,24,20,25,46,22,42,23,25,45,25,26,25,22,28,10,24,31,22,61,32,38,18,21,26,27,30,34,44,24,14,64,20,24,31,25,19,23,12,26,31,33,31,23,67,12,22,13,24,24,26,23,21,50,23,20,25,23,13,17,24,34,23,53,23,28,28,39,11,24,66,71,25,51,40,22,23,15,25,24,17,44,20,30,46,27,19,26,43,23,23,20,139,16,53,44,23,25,49,28,24,40,22,22,25,25,20,26,31,24,19,29,9,20,29,14,23,16,14,26,15,52,23,18,28,15,28,28,34,24,25,31,42,24,20,64,23,43,29,35,42,25,24,42,25,20,19,35,24,18,23,34,71,10,25,11,35,32,25,106,18,20,30,66,30,23,11,29,24,40,38,26,22,28,47,36,21,35,28,31,38,24,8,21,22,22,58,13,19,25,85,28,17,21,31,13,36,21,40,25,26,31,19,24,47,42,27,25,21,34,34,23,88,46,23,17,30,34,21,43,26,36,26,36,29,36,40,29,16,23,37,35,31,40,39,40,33,30,25,58,34,16,26,23,11,36,21,53,25,24,25,23,28,15,25,11,15,23,22,27,29,26,23,22,36,30,25,9,19,23,20,23,21,31,22,22,25,28,28,109,21,36,22,24,37,20,25,19,19,24,23,17,31,14,19,28,23,29,23,30,35,26,25,11,43,24,26,12,87,17,22,33,26,29,28
14,93,43,31,9,19,34,33,40,19,14,42,32,21,40,28,41,23,0,19,13,40,11,29,8,39,42,10,19,20,7,6,14,18,69,11,16,32,44,15,35,11,11,42,25,15,9,18,11,20,9,38,24,52,32,40,23,27,45,17,14,33,45,11,29,67,11,25,31,11,9,9,23,16,35,37,35,12,62,20,7,24,8,11,26,29,26,50,13,19,3,7,17,17,8,41,11,61,9,29,11,45,21,6,69,77,12,56,48,16,24,26,12,9,20,48,23,30,45,12,24,10,36,7,11,12,133,18,50,48,8,25,62,29,12,44,18,26,9,13,16,30,34,8,35,34,20,21,12,18,21,27,20,13,25,53,24,27,33,17,20,11,35,21,14,30,40,9,18,60,21,44,39,39,45,41,8,48,13,18,11,47,14,27,31,36,69,19,11,19,40,44,15,107,18,12,39,56,28,24,30,11,29,37,34,13,23,11,46,29,17,41,26,29,46,35,24,19,15,15,47,28,10,14,90,29,20,24,30,19,35,32,41,19,16,41,31,25,42,38,21,12,18,34,30,30,93,40,33,29,31,38,24,43,23,30,12,35,21,32,37,11,26,9,41,39,33,35,39,40,34,23,13,56,37,21,11,13,27,31,16,51,38,21,19,11,11,18,14,18,19,16,11,13,27,11,7,12,41,35,24,18,22,17,28,18,33,26,18,28,14,29,20,101,16,41,18,12,42,31,31,10,13,11,15,22,31,24,16,19,22,11,14,16,35,9,12,20,34,11,26,21,84,19,29,29,20,29,13
21,95,36,28,18,5,27,29,34,13,12,40,28,19,38,22,29,22,19,0,18,36,14,32,16,40,40,6,8,8,16,21,6,20,64,16,14,30,41,18,41,16,4,47,20,5,19,17,16,13,18,29,18,58,30,43,18,14,37,16,16,31,40,16,24,65,5,22,32,19,12,15,14,14,26,27,25,17,63,17,17,11,15,17,22,25,20,40,15,14,21,13,18,16,14,28,16,60,17,19,16,31,16,21,70,75,17,49,40,16,31,13,16,16,13,40,4,28,40,17,18,11,39,17,16,16,135,6,48,44,14,24,51,19,17,42,21,13,15,16,7,26,33,21,25,17,9,21,17,15,20,14,15,16,25,54,20,21,32,14,18,16,31,18,17,26,45,19,11,53,19,49,31,37,46,43,20,49,16,15,18,44,18,14,27,28,68,14,14,16,35,41,19,109,17,17,36,60,27,26,25,16,16,35,36,16,22,16,49,31,14,31,27,31,47,30,12,18,19,13,56,22,6,17,84,27,12,23,36,21,37,33,40,7,5,36,23,22,42,47,20,16,16,34,33,40,89,44,24,29,27,30,19,38,21,31,15,37,15,34,41,16,34,17,32,41,21,33,34,29,39,27,14,57,35,19,17,7,26,34,22,54,34,27,27,16,16,9,17,10,12,19,18,14,25,19,18,22,38,32,24,11,10,3,18,13,23,21,17,27,17,25,23,112,15,36,16,20,35,26,30,18,17,18,16,17,27,10,11,16,25,18,15,18,30,13,16,15,40,16,17,9,91,21,24,29,7,23,18
