16,97,42,33,12,13,34,31,34,22,0,42,33,21,38,30,37,25,14,6,16,37,11,33,7,36,41,7,10,21,13,16,9,14,69,12,18,29,46,15,46,10,2,50,20,10,16,12,14,16,14,38,24,53,34,43,15,20,44,17,14,34,44,11,22,66,6,26,32,14,6,13,25,18,35,35,35,8,64,17,15,18,12,13,25,23,27,45,14,13,10,10,21,19,13,40,12,62,14,30,13,41,15,14,71,70,10,50,40,12,36,23,13,9,19,48,12,27,43,12,18,9,36,13,14,9,140,8,56,45,13,27,51,37,13,49,23,26,14,13,11,30,27,16,26,27,11,16,14,16,26,29,17,12,23,55,24,24,34,14,23,14,34,16,12,32,39,12,5,55,22,48,32,31,44,42,15,48,13,13,11,47,14,28,31,36,72,13,15,23,37,43,13,105,16,12,36,58,30,33,34,11,18,36,35,12,24,13,46,33,6,38,27,34,48,37,17,15,13,5,60,21,4,19,88,30,13,38,32,21,38,37,38,5,3,34,19,26,42,51,18,13,20,32,26,44,88,43,22,32,31,36,28,37,22,34,13,38,15,39,40,11,38,13,43,45,33,44,43,42,37,28,13,58,36,17,11,12,34,39,30,53,36,26,37,13,13,15,12,11,11,19,13,17,32,14,17,15,49,31,24,16,16,7,29,9,26,26,11,23,11,31,21,112,17,43,18,13,45,33,32,16,16,17,10,18,30,14,14,14,24,14,4,20,33,10,10,10,42,13,25,27,88,13,28,28,5,28,15
46,98,37,51,47,40,18,47,43,44,42,0,45,45,40,48,36,40,46,42,43,40,44,46,43,50,50,42,37,41,44,40,44,44,59,43,48,39,43,44,46,40,41,44,51,41,45,42,45,45,41,45,38,59,45,46,39,28,46,48,44,44,47,43,47,58,41,35,50,38,43,42,47,41,32,40,33,46,63,43,44,33,44,44,36,48,44,53,39,40,45,42,30,31,42,45,43,52,39,50,45,42,41,38,55,83,46,48,52,44,32,43,45,44,38,55,45,39,44,44,39,41,48,47,45,42,137,46,44,51,40,49,53,39,45,35,43,43,43,46,48,50,45,46,17,43,46,49,45,49,42,50,50,42,43,51,37,37,43,42,46,45,50,40,46,51,49,43,44,60,44,45,47,47,50,39,43,54,45,43,44,43,42,46,52,43,70,43,44,40,43,37,44,111,43,44,52,61,45,45,32,45,45,47,50,42,34,45,57,48,43,37,40,47,44,34,36,46,45,43,57,30,45,41,97,45,52,45,45,39,41,36,42,39,42,42,41,35,52,46,49,45,44,30,45,43,90,59,38,42,43,40,37,52,43,49,46,41,44,28,44,45,42,42,44,31,44,49,49,38,46,41,45,61,14,45,43,45,40,32,42,55,19,45,47,43,45,43,46,38,43,46,43,40,48,36,35,41,50,36,43,40,48,45,24,40,39,46,47,41,43,38,40,111,35,31,45,42,36,40,26,42,46,46,41,47,49,43,39,41,48,49,43,45,35,45,45,42,52,42,44,39,86,47,41,45,39,52,45
35,94,41,33,33,28,37,15,42,31,33,45,0,35,42,20,33,30,31,24,33,33,34,42,31,43,46,26,32,36,32,34,31,32,65,32,36,34,34,32,56,32,31,54,32,30,35,33,32,35,30,32,31,57,36,38,28,33,43,34,36,35,48,32,36,68,26,35,36,32,31,33,28,31,27,32,26,33,57,33,32,29,32,33,36,35,34,50,33,34,31,33,34,32,35,32,35,59,35,24,32,40,27,33,70,73,32,43,51,30,25,36,35,33,27,52,28,39,38,33,37,33,42,33,31,33,134,34,52,49,31,38,54,28,33,49,36,24,32,34,30,26,32,37,30,32,27,30,33,35,37,28,37,33,36,52,26,27,29,32,30,32,35,33,31,34,47,35,27,59,22,56,28,34,45,45,32,51,32,27,34,50,32,30,31,36,65,32,33,29,25,47,33,102,28,25,34,62,22,33,37,34,23,45,36,33,38,32,54,29,30,36,34,37,38,38,30,33,33,31,60,23,33,30,87,22,33,25,43,31,36,31,37,33,31,34,34,35,44,53,35,35,33,35,38,35,95,49,31,32,31,41,36,45,36,30,35,36,35,46,42,34,29,33,44,45,36,44,41,44,29,29,34,55,24,25,33,26,25,46,40,53,39,35,38,33,32,25,31,29,29,29,26,32,16,38,37,31,46,14,24,30,27,30,28,31,30,36,31,37,31,30,39,106,33,44,30,37,42,32,29,35,35,28,34,32,20,33,32,32,25,36,27,35,39,31,34,34,43,33,39,26,89,31,32,36,35,20,34
23,96,41,30,19,12,31,26,34,18,21,45,35,0,26,24,38,14,19,13,24,36,26,26,16,43,46,15,7,20,24,18,15,15,66,23,24,24,47,15,43,24,18,46,10,18,18,11,25,6,21,39,25,42,31,43,11,19,39,27,20,41,45,23,9,63,15,13,25,22,16,24,15,17,39,42,39,15,51,6,21,24,21,23,26,18,30,47,25,6,19,24,16,16,23,41,25,61,21,27,25,37,12,22,65,63,25,36,48,8,17,23,26,22,3,50,18,33,50,24,13,21,35,22,22,25,131,16,57,42,24,27,64,34,25,44,20,27,20,25,11,25,35,18,29,33,10,16,25,10,22,25,14,24,14,61,25,11,28,17,21,25,34,15,23,22,48,17,7,53,9,52,30,42,35,42,18,51,24,11,13,53,25,18,25,37,58,4,24,6,32,42,24,107,9,15,35,49,23,33,26,25,27,42,39,24,24,25,43,33,10,41,27,35,38,28,18,22,17,15,46,16,17,16,86,30,16,29,36,5,23,35,32,10,20,30,24,13,45,50,25,26,19,34,30,22,91,41,19,34,25,35,20,38,15,32,26,23,12,39,30,25,18,23,39,43,35,39,40,44,29,30,25,62,24,11,22,8,10,37,27,52,38,25,35,21,25,9,23,9,9,21,22,22,28,18,19,25,48,21,24,11,19,15,25,10,26,26,10,13,23,32,20,108,20,43,14,17,44,37,17,23,17,24,15,7,23,12,9,19,17,19,19,23,39,25,24,18,41,24,16,22,86,1,25,36,20,25,23
44,102,30,30,41,42,29,18,33,40,38,40,42,26,0,15,45,40,42,41,44,34,42,42,39,47,52,32,35,42,46,40,36,38,60,42,41,39,39,40,45,42,39,49,34,32,40,38,45,38,40,41,47,48,35,28,29,39,44,47,42,47,50,41,34,56,33,36,32,42,40,45,39,42,45,37,45,44,41,33,41,40,40,40,46,40,46,50,43,30,46,44,40,40,41,37,47,55,40,19,44,38,33,43,59,54,43,48,44,36,29,40,46,41,30,45,39,41,44,43,39,41,44,39,44,43,126,39,57,52,44,45,40,36,43,34,40,35,44,45,33,33,42,38,45,33,36,38,43,29,45,36,38,45,32,52,38,43,34,32,39,45,39,32,46,34,35,41,37,39,37,50,19,18,27,37,38,57,43,38,42,54,44,35,43,31,52,34,43,30,20,36,43,101,43,39,41,40,39,28,41,41,48,43,47,45,48,44,47,38,31,38,35,36,44,37,38,43,42,45,52,30,42,40,83,36,37,45,48,33,14,42,41,32,43,35,37,36,51,52,43,46,40,40,44,37,80,51,43,42,25,24,37,36,30,30,46,14,28,45,37,41,39,44,28,44,42,45,34,31,37,34,45,58,18,40,41,37,36,43,43,54,44,48,47,44,44,44,46,40,40,42,41,41,39,38,40,46,43,40,38,38,39,41,41,42,35,48,36,39,45,45,50,111,35,27,40,35,28,44,31,45,43,43,39,34,16,39,43,39,42,40,33,46,35,44,44,36,47,43,30,39,78,29,39,44,37,33,40
30,100,43,33,30,25,30,10,32,27,30,48,20,24,15,0,42,30,30,26,30,39,29,35,27,43,42,23,22,27,30,31,26,29,70,29,31,28,27,27,56,28,21,49,31,23,31,26,31,28,30,36,29,48,38,40,27,24,47,32,29,41,42,29,28,67,23,29,37,29,28,28,34,26,31,38,31,28,58,32,30,28,29,29,35,30,25,54,29,27,29,30,30,31,31,41,29,62,31,20,31,42,23,29,68,72,29,44,52,27,31,32,32,28,26,48,20,35,36,30,27,26,44,31,29,29,129,24,52,49,28,34,52,32,32,46,31,20,29,33,26,30,33,32,31,31,26,31,31,29,33,17,32,31,26,55,28,29,24,27,32,31,28,24,30,25,39,28,27,46,27,53,32,16,40,41,30,50,30,27,29,52,28,25,28,42,67,21,30,29,27,50,30,105,27,26,32,48,28,10,31,31,19,45,36,31,30,31,46,24,24,48,31,31,51,43,34,30,31,25,58,21,23,32,76,28,26,25,38,31,40,38,38,21,28,30,29,29,44,54,32,32,28,41,38,39,93,46,32,24,16,36,34,39,28,32,32,40,27,41,45,31,33,28,36,44,37,43,42,38,25,31,30,53,32,20,30,21,32,41,35,54,39,29,44,29,31,30,30,26,28,30,27,29,12,33,31,30,43,34,30,30,28,24,30,28,32,35,33,28,30,26,32,109,30,41,29,30,42,26,33,29,35,28,25,29,1,26,25,24,22,34,24,34,32,30,29,27,47,30,20,28,97,29,24,36,29,25,31
42,95,37,40,41,38,44,41,40,43,37,36,33,38,45,42,0,40,42,30,44,41,40,47,40,39,42,39,34,38,41,41,39,40,69,40,39,42,44,39,58,41,41,35,40,39,41,30,41,36,45,28,44,50,38,41,27,41,41,42,47,45,48,39,40,69,39,47,48,41,42,40,41,41,5,2,4,43,54,36,41,33,42,41,46,42,49,51,39,40,41,42,40,45,45,45,41,63,44,23,39,30,28,45,71,78,39,48,47,31,37,39,40,41,43,28,29,36,35,38,39,42,48,44,43,41,133,42,49,39,41,38,61,19,35,51,41,32,43,32,37,12,33,44,42,28,41,45,37,42,42,39,40,38,43,56,40,44,9,37,43,41,32,39,42,45,34,39,44,59,41,51,32,43,49,42,45,58,38,42,35,53,41,41,42,13,71,40,43,43,34,51,45,105,34,40,39,46,13,21,35,44,35,38,44,38,47,38,45,10,41,7,44,43,51,30,35,46,44,41,59,36,41,43,80,13,40,37,45,40,15,35,14,34,41,35,38,47,42,56,38,40,42,44,33,41,91,42,37,30,17,20,42,38,40,12,39,15,37,48,36,44,41,40,8,48,30,48,27,45,33,45,37,57,44,42,40,43,42,47,47,53,44,42,49,39,40,38,42,43,43,44,42,44,16,44,44,43,30,31,36,39,41,33,40,41,38,45,40,42,36,38,47,83,43,39,35,45,41,42,36,44,40,45,33,34,36,43,41,38,40,35,40,38,34,42,35,33,46,39,38,27,86,44,39,43,35,15,41
26,96,36,30,24,12,34,29,41,19,25,40,30,14,40,30,40,0,23,14,27,35,27,34,22,36,43,16,11,20,24,23,23,19,64,25,24,24,49,22,50,25,14,50,23,15,25,24,26,20,22,36,24,61,35,39,18,20,29,25,29,33,40,25,17,62,15,24,35,23,24,21,11,26,34,37,33,25,58,16,27,17,25,23,25,25,17,53,24,10,26,25,21,10,28,37,23,50,27,32,26,42,12,21,62,70,22,58,45,24,32,15,25,23,14,54,14,31,48,27,17,19,43,24,25,23,139,14,51,38,22,31,55,28,29,43,25,23,25,27,24,27,24,25,23,26,12,26,27,14,27,15,14,26,21,52,22,10,26,23,27,26,24,20,26,27,42,28,13,59,22,45,32,39,39,32,22,49,25,24,20,42,24,19,24,36,74,20,25,9,32,32,24,109,22,22,42,59,27,29,11,25,22,36,39,26,20,26,42,34,21,23,27,35,38,31,12,25,29,24,57,11,20,31,91,31,14,26,34,25,30,31,38,23,15,36,22,24,44,44,25,25,26,34,28,26,76,47,23,13,28,39,22,44,23,34,26,30,26,37,38,25,16,23,36,40,29,37,38,36,40,31,27,55,36,14,23,23,12,37,23,58,31,22,26,25,26,9,26,23,8,24,22,25,23,25,24,27,45,35,20,13,14,15,30,23,20,25,26,23,26,34,29,109,26,43,22,27,44,13,30,19,23,25,17,15,29,25,23,20,12,29,23,26,25,24,24,25,46,25,26,8,95,23,24,31,26,29,26
14,99,39,32,12,20,31,36,39,22,14,46,31,19,42,30,42,23,0,19,16,42,11,29,8,37,44,10,18,23,9,6,12,15,66,11,18,31,48,13,37,11,11,51,23,14,9,15,11,19,6,39,22,55,36,41,21,28,48,17,14,30,40,11,27,67,11,25,36,10,9,9,23,19,39,42,39,13,64,19,11,23,8,11,28,24,26,50,13,19,3,9,17,17,8,42,11,59,9,32,11,44,24,8,67,75,12,58,50,15,31,26,10,11,20,48,26,32,44,12,22,10,36,9,11,12,140,19,55,46,8,25,61,32,14,40,18,26,6,13,17,33,31,6,31,37,20,21,12,18,21,30,22,13,24,55,23,23,37,19,18,11,38,22,14,28,43,12,18,60,22,50,37,42,40,41,8,46,13,18,13,48,14,25,31,35,72,17,11,23,35,39,12,107,16,11,40,61,29,29,32,11,33,34,32,13,24,11,44,37,16,44,29,35,49,39,23,19,15,15,54,25,10,21,89,31,20,31,37,20,31,30,40,18,13,38,29,25,40,45,21,10,18,31,30,35,92,40,31,33,31,39,24,45,23,37,10,31,24,34,40,11,26,9,45,38,34,31,42,43,38,25,13,56,34,22,11,13,32,34,16,53,37,19,29,11,11,15,14,21,20,20,13,14,30,11,7,12,45,36,24,17,21,17,30,19,27,22,17,27,14,31,20,101,17,43,15,15,41,32,29,10,14,11,15,22,27,24,19,18,22,11,13,16,36,11,12,21,38,11,23,23,92,19,29,30,16,29,13
21,89,43,30,18,5,38,31,32,13,6,42,24,13,41,26,30,14,19,0,18,34,16,32,12,40,40,6,8,12,16,16,6,17,70,16,12,35,39,14,49,14,4,48,21,5,19,17,16,17,18,27,16,53,38,41,15,19,42,16,16,31,43,16,25,67,5,22,32,16,12,15,10,18,34,34,34,19,61,21,17,24,14,17,22,30,15,41,15,18,17,13,18,14,14,28,16,64,17,30,16,36,10,20,67,72,14,49,41,14,33,13,16,16,13,45,4,29,36,17,23,11,40,17,16,14,136,6,53,42,14,22,46,24,17,46,21,9,15,17,13,26,26,19,29,26,11,19,17,18,23,18,23,17,30,52,22,18,31,16,19,16,32,19,17,28,34,19,11,50,21,47,30,33,46,40,20,48,16,15,14,47,18,23,27,34,66,12,16,20,34,40,19,103,17,15,40,56,26,33,26,16,19,39,35,17,20,16,48,34,10,45,24,31,49,31,12,18,19,13,57,25,6,18,85,26,16,31,33,9,34,33,37,10,5,39,23,22,42,45,24,16,16,33,28,41,91,44,26,17,31,30,21,41,19,33,16,34,20,35,42,16,37,17,39,43,26,39,40,33,34,24,14,56,31,19,17,17,27,35,22,53,36,24,33,16,16,5,17,18,12,20,18,20,22,19,18,20,48,28,21,11,10,3,30,16,21,21,14,25,17,30,23,106,14,41,16,20,40,35,27,15,11,18,16,19,25,10,15,16,20,18,17,18,27,13,16,16,41,16,17,17,87,17,20,28,7,28,18
