17,100,44,36,17,23,39,34,39,24,0,46,35,23,43,30,42,28,17,21,18,41,17,31,18,40,43,18,21,26,18,19,17,21,70,16,24,36,49,18,43,15,18,53,28,20,17,16,18,19,17,40,26,59,35,43,26,28,49,19,20,38,48,15,29,68,18,24,36,17,18,15,31,22,38,40,38,16,65,23,18,30,16,16,28,29,34,53,17,23,17,16,25,25,17,41,17,64,19,32,17,43,25,17,70,76,15,54,51,17,35,27,18,15,23,49,25,34,48,16,25,18,40,17,15,15,136,24,56,53,16,24,62,36,18,49,25,28,16,19,21,32,33,19,34,33,21,22,18,23,26,32,27,17,30,58,23,29,37,18,28,18,39,20,17,33,49,17,19,61,26,53,35,41,49,47,18,50,16,19,18,51,17,30,32,41,70,19,18,25,42,46,17,107,19,17,39,61,32,35,36,17,31,39,37,17,25,17,47,36,21,44,28,37,47,39,23,24,19,17,59,28,16,21,91,32,23,34,36,23,37,35,42,18,18,40,28,24,43,46,25,18,22,35,33,41,94,44,33,33,32,40,25,43,26,36,18,37,24,39,43,17,37,15,44,41,35,40,44,43,38,32,17,59,37,24,16,16,33,39,26,59,39,24,32,18,17,19,17,18,21,22,16,17,30,20,19,18,47,37,26,21,28,21,33,18,34,26,22,27,16,34,25,109,21,46,17,19,44,36,33,17,25,15,17,21,30,25,19,21,28,19,16,20,40,16,16,18,41,17,28,26,92,23,30,32,18,32,17
45,103,48,47,44,46,46,51,52,45,46,0,49,47,49,48,50,45,44,46,47,50,46,51,45,53,54,45,45,47,45,45,45,46,75,45,47,48,55,45,55,44,45,56,46,45,45,46,47,46,45,50,45,61,50,48,45,47,54,48,46,47,55,44,48,71,45,45,50,44,45,44,46,45,49,50,49,46,67,47,45,45,44,44,50,49,48,55,45,47,45,44,46,46,45,54,45,66,44,46,46,52,46,44,73,79,44,56,54,46,47,49,47,44,46,57,46,48,52,45,46,45,51,45,45,44,138,45,58,57,44,50,68,47,47,51,45,47,45,48,47,48,49,45,46,52,46,51,47,47,46,45,47,46,49,61,46,47,47,47,45,47,49,48,46,48,52,46,46,63,49,56,48,51,54,50,45,52,45,47,45,53,45,45,47,50,72,47,46,47,50,50,46,109,47,45,50,63,48,46,47,46,50,54,53,46,46,46,58,47,46,50,48,47,52,48,46,47,47,47,63,46,46,47,95,48,47,47,50,48,48,45,51,46,45,51,50,45,54,53,50,47,45,45,49,48,97,55,50,48,48,49,46,51,49,48,47,48,47,46,49,46,48,44,49,50,50,50,52,51,49,48,46,61,46,47,44,46,47,46,46,64,47,46,49,45,46,46,46,47,47,46,45,46,48,44,44,45,55,48,48,46,48,47,47,46,46,50,48,47,45,48,50,113,44,49,46,45,49,47,46,44,46,45,46,47,48,47,47,46,47,47,45,49,50,45,45,47,52,45,50,47,98,48,48,49,46,48,47
35,102,46,38,36,36,42,38,43,35,35,49,0,37,46,35,45,36,35,34,35,43,36,43,36,45,48,35,36,35,36,37,34,36,71,34,38,39,50,36,52,34,34,55,39,35,35,35,36,37,35,42,38,60,44,47,36,35,51,37,37,40,50,34,41,69,35,40,43,35,36,33,38,34,41,43,41,34,66,37,36,36,34,34,39,40,37,54,35,37,35,35,37,37,35,44,35,66,37,37,36,44,36,35,71,77,34,55,52,36,40,40,37,34,37,53,35,39,50,35,38,34,48,35,33,34,137,36,58,55,34,40,64,38,37,51,39,35,34,38,36,35,40,37,40,40,35,38,37,36,40,39,38,36,41,60,36,36,39,35,35,36,41,36,35,38,51,35,35,62,38,55,40,42,50,49,36,54,35,34,36,53,35,38,38,42,71,35,36,37,43,47,34,109,34,35,44,62,36,37,41,36,37,46,44,36,39,36,54,41,36,47,39,40,49,46,36,36,36,34,61,37,35,36,93,36,35,40,43,37,42,39,43,35,34,41,38,40,48,51,40,37,35,42,41,44,95,49,38,36,36,42,39,44,39,39,37,42,38,45,45,36,41,33,47,48,39,44,46,46,42,37,36,61,43,36,35,34,38,45,39,61,42,36,42,36,36,35,35,35,35,36,34,34,35,38,37,36,48,39,35,35,36,35,36,35,36,38,38,38,35,36,39,111,35,47,36,37,45,40,41,35,38,34,34,38,35,36,34,34,37,38,35,39,45,35,35,35,49,35,41,36,95,37,35,37,35,36,34
23,100,44,37,22,24,39,36,42,26,23,47,37,0,43,32,45,29,21,25,23,42,24,30,22,44,46,23,25,29,22,22,23,25,69,22,26,35,49,22,42,22,24,53,28,24,21,23,24,24,21,42,26,58,35,43,27,31,49,25,23,39,50,22,29,67,23,25,35,21,22,21,31,26,42,44,42,22,64,22,22,31,21,21,28,28,34,52,22,22,21,22,26,26,21,43,22,64,22,35,24,45,26,21,69,75,22,53,50,24,34,30,25,22,23,51,27,38,48,23,25,24,41,21,21,22,135,25,56,54,21,28,63,37,25,49,25,31,22,26,22,34,32,23,34,36,24,26,25,23,26,32,26,24,31,58,27,29,38,23,29,24,40,24,23,34,49,22,23,60,26,53,37,42,48,47,22,50,23,23,22,51,22,30,33,41,69,22,23,24,42,45,22,107,23,22,41,60,33,36,36,24,33,43,41,24,25,24,50,38,23,46,29,36,46,40,24,24,24,22,59,30,23,22,91,34,25,34,35,23,38,35,43,24,24,42,31,25,46,45,29,25,25,36,35,40,93,47,34,34,33,41,25,43,27,36,25,38,26,39,43,24,36,21,45,41,38,39,46,46,37,32,24,59,37,26,22,22,32,39,26,60,38,24,32,22,24,23,23,23,23,21,22,22,32,23,22,22,49,38,28,24,29,24,33,24,36,28,24,26,23,36,27,109,23,45,24,22,43,36,33,21,25,22,23,25,32,25,23,25,29,24,23,27,39,23,23,23,42,22,30,28,94,23,32,34,24,33,22
44,103,48,46,42,43,44,47,50,43,43,49,46,43,0,44,48,43,42,43,44,48,43,48,43,50,51,43,43,43,43,43,43,44,73,43,45,44,53,43,52,42,43,56,45,43,42,43,45,43,42,48,43,61,47,46,43,44,53,46,44,45,54,42,46,70,43,43,47,42,43,42,43,43,47,48,47,43,67,43,43,43,42,42,46,45,44,55,43,43,42,42,44,44,42,50,43,67,43,44,43,50,43,42,72,78,42,56,53,43,44,46,44,42,43,56,43,45,51,42,43,43,48,42,42,42,138,43,59,58,42,47,67,45,44,52,44,44,43,45,43,44,46,44,46,47,43,47,44,43,45,44,43,43,45,61,44,43,46,43,42,45,47,43,44,45,52,43,43,63,45,56,45,48,52,51,43,54,42,43,43,54,43,43,45,47,72,43,44,43,47,48,43,108,43,43,47,63,44,45,45,44,46,51,50,43,45,43,55,45,43,48,44,44,49,46,43,43,45,43,63,43,43,43,92,45,44,44,47,44,44,43,48,43,43,48,45,43,51,51,47,44,43,44,46,45,96,52,46,44,44,47,44,48,44,45,44,44,43,47,47,44,44,42,47,49,46,46,51,49,46,44,43,62,46,44,42,43,43,47,44,64,45,43,47,43,44,43,44,43,43,42,43,43,44,43,43,43,53,46,44,43,44,44,43,43,45,47,45,43,42,45,48,110,42,48,43,42,47,45,46,42,44,42,43,44,44,43,43,43,44,43,43,46,48,42,42,43,50,43,46,43,96,44,44,46,43,44,43
30,101,45,37,31,31,40,35,40,30,30,48,35,32,44,0,44,31,30,29,30,42,31,38,31,42,45,30,31,30,31,32,29,31,70,29,33,36,49,31,49,29,29,54,34,30,30,30,31,32,30,41,33,59,41,44,31,30,50,32,32,39,49,29,36,68,30,35,40,30,31,28,34,29,40,42,40,29,65,32,31,31,29,29,34,35,34,53,30,32,30,30,32,32,30,41,30,65,32,34,31,43,31,30,70,76,29,54,51,31,37,35,32,29,32,50,30,36,49,30,33,29,45,30,28,29,136,31,57,54,29,35,63,37,32,50,34,30,29,33,31,32,37,32,37,37,30,33,32,31,35,35,33,31,37,59,31,31,38,30,30,31,40,31,30,34,50,30,30,61,33,54,37,41,49,48,31,51,30,29,31,52,30,33,33,41,70,30,31,32,42,46,29,108,29,30,41,61,32,36,38,31,33,43,41,31,34,31,51,38,31,46,34,37,47,43,31,31,31,29,60,32,30,31,92,32,30,37,40,32,39,36,42,30,29,40,33,35,45,48,35,32,30,39,38,41,94,46,35,33,32,41,34,43,34,36,32,39,33,42,44,31,38,28,46,45,36,41,45,45,39,33,31,60,40,31,30,29,35,42,34,60,39,31,39,31,31,30,30,30,30,31,29,29,30,33,32,31,47,38,30,30,31,30,33,30,35,33,33,33,30,34,34,110,30,46,31,32,44,37,38,30,33,29,29,33,30,31,29,29,32,33,30,34,42,30,30,30,46,30,36,31,94,32,30,34,30,32,29
42,105,48,44,41,43,46,47,48,41,42,50,45,45,48,44,0,42,41,42,44,47,40,51,42,45,46,41,41,43,42,43,41,42,75,41,44,46,54,42,56,40,41,57,45,41,42,42,43,41,42,46,44,64,50,50,42,43,54,44,43,44,53,40,48,73,41,44,50,41,42,40,45,41,42,42,42,42,70,45,42,42,40,40,47,48,45,58,41,45,42,40,43,43,42,50,41,68,43,42,41,49,43,41,75,81,40,59,56,41,47,41,40,40,44,55,42,40,53,40,45,41,46,42,41,40,141,42,60,57,40,42,67,44,40,53,45,43,42,40,44,44,48,43,46,46,42,47,41,44,46,45,46,40,44,62,43,44,44,43,42,43,46,43,42,45,53,42,42,66,46,57,44,47,54,51,42,56,40,43,42,55,41,44,44,47,75,43,42,45,47,51,43,111,43,41,44,66,44,43,46,42,46,46,45,40,46,40,51,44,43,46,45,46,53,45,43,44,44,43,63,43,42,44,95,45,44,46,50,45,45,44,47,42,41,47,43,44,46,55,42,40,41,46,45,48,99,47,46,44,44,46,46,48,44,46,40,45,43,48,48,42,47,40,47,50,46,49,48,48,48,45,40,63,48,43,40,42,46,48,46,63,47,44,49,42,42,42,42,43,43,44,41,43,44,44,43,42,53,45,44,42,44,44,44,42,42,47,46,46,40,45,48,111,41,51,41,44,49,46,48,41,44,41,42,41,44,44,43,42,44,42,41,41,50,40,40,43,47,41,43,43,96,45,44,46,42,44,43
27,99,42,34,26,27,38,35,39,26,28,45,36,29,43,31,42,0,25,27,29,40,28,35,26,41,43,26,27,29,26,27,26,27,69,26,28,35,48,26,47,26,26,51,29,26,26,28,28,28,26,40,28,58,39,43,26,29,48,29,27,37,48,26,33,67,26,30,38,25,26,25,31,26,39,41,39,27,64,29,26,28,25,25,31,33,33,52,26,29,26,26,27,27,26,42,26,62,27,32,28,44,27,25,69,75,26,53,50,28,35,31,29,26,28,48,27,35,47,27,29,26,41,26,26,26,135,26,54,51,25,32,61,35,29,47,29,29,27,30,28,33,35,27,33,37,27,32,29,28,30,31,30,28,34,56,29,29,35,29,27,28,38,30,27,32,47,27,27,60,30,51,34,41,48,45,26,48,27,28,26,49,26,29,30,40,69,28,27,29,41,45,28,107,28,26,38,60,32,33,34,28,33,41,39,28,30,28,48,35,27,43,32,36,46,39,27,28,29,28,57,29,28,28,91,33,29,35,38,29,37,33,42,28,26,41,33,30,43,46,32,29,26,36,35,40,93,44,34,33,32,39,30,42,31,35,29,37,29,38,42,28,36,25,43,41,37,39,43,44,37,31,28,57,37,28,26,27,33,38,30,57,38,28,36,26,28,27,27,29,28,28,26,28,31,28,27,26,48,36,29,27,29,29,32,28,33,32,30,30,27,35,33,109,25,45,28,28,43,34,35,25,28,27,27,29,31,28,28,27,28,29,27,31,40,27,27,29,42,26,33,29,92,29,31,34,28,32,28
14,98,41,33,13,21,37,34,38,22,17,44,35,21,42,30,41,25,0,21,16,39,15,28,13,40,42,16,20,27,13,14,15,19,68,13,21,34,47,15,40,13,17,50,25,18,13,17,15,18,13,39,23,57,34,42,23,28,47,16,16,36,47,13,27,66,16,21,34,14,13,12,29,21,38,40,38,14,63,21,13,27,12,12,26,27,32,51,13,21,13,13,22,22,13,41,13,61,14,31,15,43,23,12,68,74,13,52,49,17,33,26,16,13,21,47,24,34,46,14,23,17,38,13,13,13,134,21,53,50,12,23,60,34,16,46,22,28,14,17,19,32,31,14,31,34,20,21,16,21,23,29,25,15,29,55,24,27,34,19,26,15,37,21,14,31,46,16,18,59,24,50,33,40,47,44,13,47,14,19,15,48,13,27,29,39,68,18,14,23,40,44,15,106,19,14,37,59,31,32,33,15,31,39,37,15,22,15,46,34,19,42,27,35,45,37,21,22,18,17,56,27,17,19,90,32,23,33,34,21,36,32,41,19,17,40,29,21,42,44,25,16,20,34,32,39,92,43,32,32,31,38,23,41,25,34,16,36,23,36,41,15,35,12,42,38,36,38,42,43,36,30,15,56,35,23,13,15,31,36,24,56,37,22,30,13,15,18,14,19,20,20,14,16,30,16,14,13,47,35,26,20,27,21,31,19,32,26,19,25,14,34,25,108,18,44,17,16,42,33,31,12,22,14,17,20,30,23,19,21,26,16,15,19,38,14,14,19,39,13,27,26,91,21,30,32,19,31,15
21,99,43,35,22,23,38,33,38,23,21,46,34,25,43,29,42,27,21,0,22,40,22,33,22,40,43,21,22,26,22,23,20,22,69,20,24,35,48,22,45,20,20,52,28,21,21,21,22,23,21,39,26,58,37,43,25,27,48,23,23,37,47,20,31,67,21,27,36,21,22,19,30,21,38,40,38,20,64,25,22,29,20,20,29,31,33,52,21,25,21,21,24,24,21,40,21,63,23,32,22,42,24,21,69,75,20,53,50,22,34,29,23,20,24,48,24,34,47,21,26,20,40,21,19,20,135,23,55,52,20,27,61,35,23,48,27,27,20,24,23,31,33,23,33,33,21,25,23,24,28,31,28,22,32,57,24,28,36,22,27,22,38,23,21,32,48,21,21,60,27,52,35,40,48,46,22,49,21,21,22,50,21,29,31,40,69,22,22,26,41,45,21,107,21,21,39,60,31,34,35,22,30,39,37,22,27,22,47,36,22,44,30,36,46,39,23,25,22,21,58,28,21,23,91,31,23,34,36,25,37,34,41,21,20,39,29,27,43,45,28,23,21,35,33,40,93,44,32,32,31,39,27,42,29,35,23,37,26,38,42,22,36,19,44,40,35,39,43,43,37,31,22,58,36,23,21,20,32,38,28,58,38,25,34,22,22,21,21,22,22,24,20,21,29,24,23,22,46,36,25,21,27,22,32,21,33,28,25,28,21,33,27,109,21,45,22,23,43,35,33,21,25,20,20,24,29,25,21,20,27,24,21,25,39,21,21,22,41,21,31,26,92,25,29,31,21,31,21
