16,93,36,26,12,13,35,25,31,18,0,41,27,16,36,21,34,19,13,12,15,32,11,28,13,33,37,9,14,25,14,14,9,9,67,12,16,32,43,11,37,11,4,46,19,12,17,8,15,10,13,36,22,52,29,35,18,22,43,15,19,31,41,11,22,62,9,22,26,13,11,14,25,16,30,30,29,11,56,14,11,21,13,15,27,20,31,48,15,13,13,13,18,14,13,37,13,53,16,25,14,39,16,15,64,68,11,44,42,9,26,18,13,9,15,40,17,27,46,12,17,11,33,13,13,12,128,17,49,47,12,16,58,30,13,43,19,20,15,14,14,23,23,15,30,31,12,20,14,17,21,22,21,13,25,53,19,20,29,11,21,15,30,13,14,27,44,10,14,53,17,45,28,32,41,41,12,47,14,12,11,47,14,21,22,37,64,12,14,21,32,42,16,102,9,10,32,52,23,26,30,14,23,33,30,13,22,13,40,29,13,36,22,33,37,38,18,17,15,10,52,22,4,16,81,23,13,32,29,14,30,27,32,11,8,31,19,22,36,42,18,13,15,31,28,38,90,37,26,31,23,32,23,34,18,29,13,30,15,34,39,14,27,14,42,37,32,34,37,37,35,25,12,55,34,18,11,8,27,34,20,44,31,22,28,12,13,10,14,11,17,18,9,14,21,18,14,12,41,28,16,13,23,13,28,16,27,22,19,18,11,29,22,101,16,38,9,17,41,29,28,14,20,10,9,12,21,15,14,16,21,19,9,15,38,12,10,11,34,13,21,24,88,16,22,26,12,25,15
45,89,33,33,42,40,34,40,39,38,41,0,34,38,34,35,37,37,38,32,43,36,42,47,41,41,44,39,39,33,42,41,39,40,61,43,40,35,36,40,49,42,35,43,38,35,43,39,44,38,39,35,35,48,37,35,30,36,44,44,42,34,32,42,40,60,39,40,43,38,40,43,31,36,37,38,37,41,57,39,42,33,39,43,38,42,35,46,42,39,41,39,40,33,43,42,39,55,42,35,43,41,40,37,61,66,42,46,48,39,37,39,43,39,40,45,38,36,36,43,38,38,43,41,42,40,123,33,40,43,42,43,56,33,44,39,41,35,42,43,42,36,44,39,38,37,41,43,45,43,43,36,40,44,42,45,40,38,38,42,37,44,36,39,41,36,33,40,40,51,39,42,34,35,39,40,38,42,43,42,39,41,42,38,35,33,59,40,40,41,41,37,43,94,38,40,36,46,36,35,38,43,44,44,42,44,42,44,44,35,40,42,39,35,48,36,40,41,43,40,44,36,40,42,84,36,41,34,44,41,34,36,41,38,38,42,44,40,42,39,41,43,40,33,40,37,83,44,39,36,36,40,41,35,42,36,43,34,38,35,36,43,39,43,33,38,37,41,41,41,36,36,42,45,26,37,42,41,43,34,40,41,26,41,44,41,44,41,41,39,41,40,40,40,36,40,42,39,33,34,35,41,28,37,37,39,36,43,44,38,42,38,44,99,38,39,41,43,41,31,35,38,39,40,43,38,36,36,40,41,33,44,40,44,37,40,39,40,43,43,42,33,80,39,33,40,39,34,45
34,92,28,18,32,27,28,21,28,28,27,34,0,28,26,18,25,23,31,21,31,19,32,39,30,35,39,27,27,22,32,31,26,27,60,32,31,24,35,27,48,32,20,29,28,19,33,27,32,26,30,22,28,41,34,30,23,21,40,32,32,26,37,32,25,58,27,32,35,30,26,32,25,27,16,25,15,27,45,26,32,21,32,31,28,29,22,40,32,26,31,30,27,24,33,32,31,51,32,15,32,28,25,32,63,54,31,30,42,27,31,30,32,30,23,36,25,28,35,31,29,27,42,33,30,32,116,22,39,35,32,34,54,21,33,38,31,18,31,33,29,13,28,33,33,29,24,35,35,30,31,24,31,32,28,48,28,25,19,28,24,32,21,28,32,15,39,30,29,41,24,44,25,21,32,34,33,45,32,27,28,43,31,27,21,22,50,26,32,30,28,36,30,85,26,28,28,39,14,20,29,32,26,37,36,32,33,34,45,24,27,31,30,27,38,34,29,32,30,26,49,24,23,32,78,14,28,28,40,26,25,30,25,28,25,23,30,32,38,44,32,32,29,33,33,33,80,39,28,25,20,26,30,19,35,22,32,25,30,38,27,32,32,32,30,39,22,37,27,30,28,22,33,51,28,24,32,27,30,38,33,38,34,32,34,33,34,27,32,28,29,30,27,28,18,32,34,31,31,15,20,24,23,21,28,29,22,28,33,21,32,27,31,94,28,34,28,33,32,26,26,30,29,32,28,32,18,21,28,28,17,35,28,34,31,30,32,29,43,32,32,26,78,28,19,30,25,18,34
22,97,30,27,21,8,34,28,28,22,16,38,28,0,34,24,38,25,18,16,19,33,20,28,15,41,42,11,12,23,21,20,11,14,62,20,21,30,45,10,39,19,17,47,24,17,21,9,23,16,20,37,16,51,29,36,19,26,37,23,20,32,44,21,21,59,11,21,24,17,17,19,27,22,35,35,35,15,52,14,20,24,20,20,22,22,31,46,20,12,17,19,16,20,21,41,20,57,21,22,23,42,13,19,66,65,20,45,38,8,22,20,23,18,17,43,14,32,45,22,9,20,36,20,20,21,123,19,48,47,19,24,58,31,21,41,22,18,17,24,8,24,20,20,28,32,18,23,23,13,23,24,18,20,27,50,21,19,30,9,22,23,31,14,20,27,41,18,17,48,21,50,20,33,43,43,20,46,22,12,10,48,16,21,23,36,59,4,20,14,30,39,17,97,11,10,25,52,25,23,31,20,20,39,37,20,24,22,46,26,9,42,24,34,31,37,18,19,19,8,49,20,17,17,83,26,20,31,33,15,24,32,36,20,12,32,26,21,43,40,25,23,21,31,31,33,87,43,28,32,25,26,18,34,15,28,23,24,14,35,37,20,24,19,42,35,33,34,37,37,33,27,22,53,33,17,21,10,22,35,21,53,32,21,27,21,22,11,20,11,16,18,10,15,24,23,22,20,43,29,19,18,22,14,26,16,31,24,21,17,19,33,23,102,20,33,10,20,40,31,27,19,19,20,14,17,24,18,15,15,20,22,11,25,33,22,21,19,39,20,22,24,86,9,19,30,14,24,22
43,92,28,24,41,31,27,31,26,36,36,34,26,34,0,24,24,30,37,34,43,27,41,42,38,38,41,33,35,35,39,42,33,36,60,40,36,34,36,35,41,40,34,33,38,34,42,35,43,31,39,35,40,44,38,22,34,31,42,43,39,35,39,41,34,58,33,41,35,39,34,41,31,35,30,28,30,37,53,31,40,31,40,41,42,36,32,44,42,31,40,40,33,33,41,39,40,51,41,24,42,39,26,41,62,53,40,35,44,35,32,37,42,39,30,34,30,34,34,42,31,37,38,40,41,38,121,33,30,43,39,42,56,33,42,30,36,28,42,43,35,22,34,39,39,35,31,42,41,37,37,28,33,41,36,44,40,30,32,35,32,43,28,31,42,27,36,37,36,46,38,42,29,26,31,32,39,46,41,36,35,38,39,32,29,34,52,35,42,37,32,37,42,89,29,35,31,44,22,28,34,40,36,41,41,41,40,42,46,22,31,36,41,34,37,36,36,35,43,35,49,33,34,37,75,23,35,33,40,32,28,35,28,29,33,32,38,41,40,45,41,42,39,38,38,37,85,42,33,36,22,33,38,26,34,20,42,28,32,41,26,40,32,41,33,37,31,36,29,36,32,31,41,50,37,35,41,35,32,40,38,41,33,41,42,39,41,35,42,35,38,39,35,40,22,42,42,39,34,26,29,32,33,34,36,35,35,42,42,25,41,30,43,98,38,34,35,40,34,32,37,38,37,41,34,34,24,32,37,35,29,42,35,44,38,40,40,31,41,40,36,35,78,34,30,38,31,24,43
29,94,28,18,27,20,18,12,22,24,21,35,18,24,24,0,16,19,25,17,26,25,27,34,26,34,35,22,22,20,27,30,21,21,62,26,22,24,34,23,47,25,19,33,24,20,27,22,28,18,26,31,28,41,30,28,21,15,39,28,27,30,40,26,19,58,22,30,32,27,22,27,19,23,20,23,19,22,49,24,24,19,27,28,25,26,17,48,29,22,25,28,22,20,26,23,27,50,27,17,28,32,16,29,61,59,25,39,41,23,27,24,28,24,20,32,20,27,29,28,24,23,38,26,27,27,118,20,36,39,26,29,55,26,28,37,26,10,28,29,21,17,27,27,29,27,20,27,29,24,26,25,28,27,27,49,24,15,21,22,23,28,23,22,27,10,40,24,24,40,19,42,19,14,31,34,27,43,29,20,23,40,26,23,17,27,53,22,27,24,28,36,27,91,15,22,23,40,8,15,29,27,23,36,32,27,26,28,44,11,20,29,29,25,35,33,24,27,26,21,48,23,19,27,73,8,22,25,35,24,23,28,29,16,20,29,25,30,37,39,27,28,25,34,28,34,83,38,25,23,6,27,29,26,31,12,28,23,22,38,24,27,28,27,31,38,20,34,17,29,25,20,27,51,29,21,27,21,28,38,27,37,31,28,34,27,28,20,27,22,26,24,21,25,4,29,27,27,35,21,12,19,16,19,23,23,23,25,29,23,27,24,28,98,27,35,23,27,31,24,28,26,26,26,22,23,1,19,22,21,13,29,22,30,31,28,26,16,42,27,21,21,78,23,15,26,21,4,28
41,92,33,24,38,36,35,24,29,34,34,37,25,38,24,16,0,29,34,29,39,25,38,45,37,32,36,33,34,33,36,38,33,35,64,37,36,34,37,35,48,38,30,36,35,30,39,35,39,32,35,31,37,47,37,25,31,31,40,39,38,34,38,38,36,62,33,38,35,37,31,39,30,32,24,10,23,36,53,34,38,28,37,39,34,36,28,47,39,34,36,37,35,30,38,40,37,49,38,23,39,34,30,38,64,61,38,40,44,34,35,32,39,36,30,36,33,29,35,40,36,35,34,38,39,37,123,29,38,38,36,36,52,29,38,40,37,27,40,38,35,22,39,38,37,27,29,37,39,36,39,27,37,39,32,51,34,33,30,33,32,39,22,33,37,26,41,35,35,45,33,39,28,24,36,39,36,48,39,35,35,42,38,34,29,34,56,34,39,42,31,35,38,94,29,34,28,45,22,27,29,37,34,37,36,39,42,40,40,26,33,32,36,34,43,27,35,38,36,36,50,28,32,37,81,23,35,33,34,34,30,34,29,30,33,31,34,38,33,48,35,39,36,34,37,40,86,36,33,33,29,33,38,22,31,28,38,30,35,41,26,37,38,39,31,44,32,39,29,35,37,26,38,52,30,30,38,35,38,41,37,42,36,39,40,36,38,35,37,35,34,41,34,36,25,39,38,36,39,19,27,33,29,32,34,32,30,40,35,32,38,35,40,97,35,40,32,39,37,30,38,35,35,39,34,34,17,31,35,34,25,39,34,39,36,37,37,31,36,37,32,31,75,38,30,35,32,26,39
26,91,31,25,25,21,29,23,28,19,19,37,23,25,30,19,29,0,20,19,26,29,25,31,21,32,35,21,22,23,23,26,21,23,61,24,18,27,37,22,41,23,20,39,19,18,25,23,25,21,22,31,22,48,31,32,17,20,43,25,25,29,37,25,26,57,21,24,29,22,19,25,20,18,29,29,29,23,56,20,21,19,24,23,28,26,23,47,26,20,25,22,17,19,25,35,24,53,23,24,25,36,17,25,62,68,24,46,44,23,30,23,25,22,16,36,21,24,38,25,23,18,35,25,25,25,122,19,43,44,23,26,54,28,27,36,22,16,26,25,24,21,30,22,26,30,16,25,27,23,22,21,24,26,28,50,23,22,31,24,18,25,27,23,26,19,41,19,25,52,15,43,26,31,37,38,23,42,24,23,22,40,23,24,22,34,61,23,26,27,35,40,24,96,21,22,30,47,20,26,27,25,27,29,28,26,24,26,39,25,22,38,27,27,41,32,25,22,25,23,51,22,22,21,83,21,21,27,33,20,29,27,34,21,21,31,23,24,36,42,23,25,21,31,27,34,88,36,26,28,22,33,23,31,26,25,25,29,23,35,34,25,29,25,33,33,25,35,33,36,29,22,25,51,28,17,25,23,28,35,25,45,29,24,30,23,26,23,26,24,25,22,22,22,17,24,25,23,38,25,16,15,18,22,26,25,27,28,21,21,24,24,23,101,22,40,23,27,32,26,25,21,18,23,22,22,19,19,25,21,16,26,23,26,32,23,23,22,37,24,27,22,84,23,19,30,23,22,26
13,89,37,30,11,18,31,29,34,15,13,38,31,18,37,25,34,20,0,16,11,32,8,23,7,32,35,12,16,24,8,10,10,15,65,10,12,28,37,12,35,10,10,45,19,11,11,13,12,14,6,36,18,53,31,35,19,23,44,11,11,30,40,10,23,60,12,20,29,10,6,11,22,12,31,36,32,10,60,17,10,21,8,11,24,22,26,46,11,17,9,7,18,13,10,40,7,53,11,27,12,42,18,10,61,71,9,49,46,13,30,22,11,6,17,42,20,25,40,11,20,5,31,7,11,10,131,14,49,46,9,16,54,29,11,41,15,24,12,14,16,28,28,5,28,32,15,20,13,17,17,23,20,11,26,50,21,23,31,15,20,12,30,16,9,26,41,5,16,56,21,43,30,36,42,40,5,42,11,14,12,43,11,24,26,38,66,15,9,22,37,42,11,103,13,10,34,55,26,29,24,8,27,31,29,11,19,12,38,30,16,38,21,27,42,36,20,16,16,13,52,21,10,12,86,27,18,29,27,17,33,26,33,14,12,35,23,20,35,40,16,11,15,30,23,36,91,35,27,28,27,35,21,34,19,30,11,33,20,32,37,8,32,11,36,32,32,34,38,38,31,21,10,50,30,20,10,10,28,32,19,49,32,18,26,6,12,14,9,15,18,16,11,10,25,13,9,8,40,28,21,15,19,17,27,15,27,26,15,21,9,26,21,100,13,41,13,10,36,27,28,5,17,14,12,17,25,16,15,17,22,14,10,16,36,8,8,14,32,10,23,23,85,18,25,29,15,27,11
20,92,30,24,19,15,28,21,27,15,12,32,21,16,34,17,29,19,16,0,16,29,19,28,17,30,33,13,17,15,18,15,12,13,63,16,14,26,40,14,43,14,9,41,20,10,19,14,20,13,18,30,20,46,28,33,11,17,42,19,15,26,37,18,23,59,13,23,29,13,15,16,19,14,26,28,25,15,53,16,15,16,18,19,25,26,23,47,17,16,15,17,17,7,14,32,17,53,18,22,20,30,17,16,64,64,16,41,42,14,26,21,19,13,17,36,14,23,39,19,17,13,30,18,17,18,120,6,46,42,16,19,57,21,19,38,20,16,16,21,15,19,26,15,27,19,15,17,17,16,23,22,22,18,26,50,16,19,30,15,17,20,27,15,19,21,41,11,15,49,21,43,24,28,39,35,14,43,20,14,14,44,18,23,20,24,58,15,19,18,33,40,19,94,13,14,28,46,21,25,23,19,22,29,26,18,23,16,36,26,13,36,24,25,37,30,16,22,14,13,50,15,12,16,83,21,14,22,33,16,26,25,32,11,11,29,23,23,33,37,19,19,12,26,23,33,83,33,23,23,19,30,23,31,22,25,19,26,18,31,31,19,28,16,34,34,26,30,33,32,27,19,14,51,24,12,19,13,26,31,23,45,33,22,27,16,16,13,19,16,16,18,13,16,17,21,19,15,37,25,11,15,15,13,26,13,24,26,17,19,17,25,19,98,12,36,14,18,34,19,24,18,19,16,14,15,17,13,12,10,13,20,14,22,27,17,15,12,32,15,23,12,81,16,16,24,11,21,18
